Title,DOI,Citations
Developing Conversational Data and Detection of Conversational Humor in Telugu,10.18653/v1/2021.codi-main.2,0
“I’ll be there for you”: The One with Understanding Indirect Answers,10.18653/v1/2021.codi-main.1,0
On Language Models for Creoles,10.18653/v1/2021.conll-1.5,0
Team Enigma at ArgMining-EMNLP 2021: Leveraging Pre-trained Language Models for Key Point Matching,10.18653/v1/2021.argmining-1.21,0
Key Point Matching with Transformers,10.18653/v1/2021.argmining-1.20,0
Modern Talking in Key Point Analysis: Key Point Matching using Pretrained Encoders,10.18653/v1/2021.argmining-1.18,0
Matching The Statements: A Simple and Accurate Model for Key Point Analysis,10.18653/v1/2021.argmining-1.17,0
Self-trained Pretrained Language Models for Evidence Detection,10.18653/v1/2021.argmining-1.14,0
Predicting Moderation of Deliberative Arguments: Is Argument Quality the Key?,10.18653/v1/2021.argmining-1.13,0
Exploring Methodologies for Collecting High-Quality Implicit Reasoning in Arguments,10.18653/v1/2021.argmining-1.6,0
Investigating the Helpfulness of Word-Level Quality Estimation for Post-Editing Machine Translation Output,10.18653/v1/2021.emnlp-main.799,0
A Differentiable Relaxation of Graph Segmentation and Alignment for AMR Parsing,10.18653/v1/2021.emnlp-main.714,0
Systematic Generalization on gSCAN: What is Nearly Solved and What is Next?,10.18653/v1/2021.emnlp-main.166,0
"The CODI-CRAC 2021 Shared Task on Anaphora, Bridging, and Discourse Deixis Resolution in Dialogue: A Cross-Team Analysis",10.18653/v1/2021.codi-sharedtask.8,0
Anaphora Resolution in Dialogue: Cross-Team Analysis of the DFKI-TalkingRobots Team Submissions for the CODI-CRAC 2021 Shared-Task,10.18653/v1/2021.codi-sharedtask.7,0
Adapted End-to-End Coreference Resolution System for Anaphoric Identities in Dialogues,10.18653/v1/2021.codi-sharedtask.6,0
An End-to-End Approach for Full Bridging Resolution,10.18653/v1/2021.codi-sharedtask.5,0
"Summary-Source Proposition-level Alignment: Task, Datasets and Supervised Baseline",10.18653/v1/2021.conll-1.25,0
A Simple Geometric Method for Cross-Lingual Linguistic Transformations with Pre-trained Autoencoders,10.18653/v1/2021.emnlp-main.792,0
PAUSE: Positive and Annealed Unlabeled Sentence Embedding,10.18653/v1/2021.emnlp-main.791,0
Using Sociolinguistic Variables to Reveal Changing Attitudes Towards Sexuality and Gender,10.18653/v1/2021.emnlp-main.782,0
Guilt by Association: Emotion Intensities in Lexical Representations,10.18653/v1/2021.emnlp-main.781,0
Conditional Poisson Stochastic Beams,10.18653/v1/2021.emnlp-main.52,0
Data-Efficient Language Shaped Few-shot Image Classification,10.18653/v1/2021.findings-emnlp.400,0
Fine-grained Typing of Emerging Entities in Microblogs,10.18653/v1/2021.findings-emnlp.399,0
Syntactically Diverse Adversarial Network for Knowledge-Grounded Conversation Generation,10.18653/v1/2021.findings-emnlp.394,0
Counterfactual Adversarial Learning with Representation Interpolation,10.18653/v1/2021.findings-emnlp.413,0
"A Coarse-to-Fine Labeling Framework for Joint Word Segmentation, POS Tagging, and Constituent Parsing",10.18653/v1/2021.conll-1.23,0
Preventing Author Profiling through Zero-Shot Multilingual Back-Translation,10.18653/v1/2021.emnlp-main.684,0
Effective Fine-Tuning Methods for Cross-lingual Adaptation,10.18653/v1/2021.emnlp-main.668,0
Analysing Human Strategies of Information Transmission as a Function of Discourse Context,10.18653/v1/2021.conll-1.50,0
FAST: A carefully sampled and cognitively motivated dataset for distributional semantic evaluation,10.18653/v1/2021.conll-1.46,0
A Multilingual Benchmark for Probing Negation-Awareness with Minimal Pairs,10.18653/v1/2021.conll-1.19,0
Agree to Disagree: Analysis of Inter-Annotator Disagreements in Human Evaluation of Machine Translation Output,10.18653/v1/2021.conll-1.18,0
Who’s on First?: Probing the Learning and Representation Capabilities of Language Models on Deterministic Closed Domains,10.18653/v1/2021.conll-1.16,0
Negation-Instance Based Evaluation of End-to-End Negation Resolution,10.18653/v1/2021.conll-1.41,0
Cross-document Event Identity via Dense Annotation,10.18653/v1/2021.conll-1.39,0
Commonsense Knowledge in Word Associations and ConceptNet,10.18653/v1/2021.conll-1.38,0
Does referent predictability affect the choice of referential form? A computational approach using masked coreference resolution,10.18653/v1/2021.conll-1.36,0
Deconstructing syntactic generalizations with minimalist grammars,10.18653/v1/2021.conll-1.34,0
Resources and Evaluations for Danish Entity Resolution,10.18653/v1/2021.crac-1.7,0
A Hybrid Rule-Based and Neural Coreference Resolution System with an Evaluation on Dutch Literature,10.18653/v1/2021.crac-1.5,0
DramaCoref: A Hybrid Coreference Resolution System for German Theater Plays,10.18653/v1/2021.crac-1.4,0
"Bridging Perception, Memory, and Inference through Semantic Relations",10.18653/v1/2021.emnlp-main.719,0
Dependency Induction Through the Lens of Visual Perception,10.18653/v1/2021.conll-1.2,0
On Homophony and Rényi Entropy,10.18653/v1/2021.emnlp-main.653,0
Is Information Density Uniform in Task-Oriented Dialogues?,10.18653/v1/2021.emnlp-main.652,0
The Influence of Regional Pronunciation Variation on Children’s Spelling and the Potential Benefits of Accent Adapted Spellcheckers,10.18653/v1/2021.conll-1.52,0
Multi-Sentence Resampling: A Simple Approach to Alleviate Dataset Length Bias and Beam-Search Degradation,10.18653/v1/2021.emnlp-main.677,0
Speculative Sampling in Variational Autoencoders for Dialogue Response Generation,10.18653/v1/2021.findings-emnlp.407,0
Don’t Discard All the Biased Instances: Investigating a Core Assumption in Dataset Bias Mitigation Techniques,10.18653/v1/2021.findings-emnlp.405,0
AutoEQA: Auto-Encoding Questions for Extractive Question Answering,10.18653/v1/2021.findings-emnlp.403,0
M-Arg: Multimodal Argument Mining Dataset for Political Debates with Audio and Transcripts,10.18653/v1/2021.argmining-1.8,0
Question Answering over Electronic Devices: A New Benchmark Dataset and a Multi-Task Learning based QA Framework,10.18653/v1/2021.findings-emnlp.392,0
ForumSum: A Multi-Speaker Conversation Summarization Dataset,10.18653/v1/2021.findings-emnlp.391,0
Self-Training using Rules of Grammar for Few-Shot NLU,10.18653/v1/2021.findings-emnlp.389,0
Glyph Enhanced Chinese Character Pre-Training for Lexical Sememe Prediction,10.18653/v1/2021.findings-emnlp.386,0
Do We Know What We Don’t Know? Studying Unanswerable Questions beyond SQuAD 2.0,10.18653/v1/2021.findings-emnlp.385,0
Co-Teaching Student-Model through Submission Results of Shared Task,10.18653/v1/2021.findings-emnlp.383,0
A multilabel approach to morphosyntactic probing,10.18653/v1/2021.findings-emnlp.382,0
Efficient Inference for Multilingual Neural Machine Translation,10.18653/v1/2021.emnlp-main.674,0
Multi-lingual Discourse Segmentation and Connective Identification: MELODI at Disrpt2021,10.18653/v1/2021.disrpt-1.3,0
Understanding Mention Detector-Linker Interaction in Neural Coreference Resolution,10.18653/v1/2021.crac-1.16,0
Anatomy of OntoGUM—Adapting GUM to the OntoNotes Scheme to Evaluate Robustness of SOTA Coreference Algorithms,10.18653/v1/2021.crac-1.15,0
Competing Independent Modules for Knowledge Integration and Optimization,10.18653/v1/2021.findings-emnlp.376,0
Contrastive Conditioning for Assessing Disambiguation in MT: A Case Study of Distilled Bias,10.18653/v1/2021.emnlp-main.803,0
The Impact of Positional Encodings on Multilingual Compression,10.18653/v1/2021.emnlp-main.59,0
Building Adaptive Acceptability Classifiers for Neural NLG,10.18653/v1/2021.emnlp-main.53,0
Task-Oriented Clustering for Dialogues,10.18653/v1/2021.findings-emnlp.368,0
A Deep Decomposable Model for Disentangling Syntax and Semantics in Sentence Representation,10.18653/v1/2021.findings-emnlp.364,0
Reference-based Weak Supervision for Answer Sentence Selection using Web Data,10.18653/v1/2021.findings-emnlp.363,0
Efficient Sampling of Dependency Structure,10.18653/v1/2021.emnlp-main.824,0
A Root of a Problem: Optimizing Single-Root Dependency Parsing,10.18653/v1/2021.emnlp-main.823,0
Examining Cross-lingual Contextual Embeddings with Orthogonal Structural Probes,10.18653/v1/2021.emnlp-main.376,0
Lying Through One’s Teeth: A Study on Verbal Leakage Cues,10.18653/v1/2021.emnlp-main.370,0
Signed Coreference Resolution,10.18653/v1/2021.emnlp-main.405,0
Code-switched inspired losses for spoken dialog representations,10.18653/v1/2021.emnlp-main.656,0
Validating Label Consistency in NER Data Annotation,10.18653/v1/2021.eval4nlp-1.2,0
KOAS: Korean Text Offensiveness Analysis System,10.18653/v1/2021.emnlp-demo.9,0
"ET: A Workstation for Querying, Editing and Evaluating Annotated Corpora",10.18653/v1/2021.emnlp-demo.5,0
TransIns: Document Translation with Markup Reinsertion,10.18653/v1/2021.emnlp-demo.4,0
Automatic Construction of Enterprise Knowledge Base,10.18653/v1/2021.emnlp-demo.2,0
Cleaning Dirty Books: Post-OCR Processing for Previously Scanned Texts,10.18653/v1/2021.findings-emnlp.356,0
Written Justifications are Key to Aggregate Crowdsourced Forecasts,10.18653/v1/2021.findings-emnlp.355,0
Textual Time Travel: A Temporally Informed Approach to Theory of Mind,10.18653/v1/2021.findings-emnlp.351,0
ARCH: Efficient Adversarial Regularized Training with Caching,10.18653/v1/2021.findings-emnlp.348,0
Reconsidering the Past: Optimizing Hidden States in Language Models,10.18653/v1/2021.findings-emnlp.346,0
Extracting Economic Signals from Central Bank Speeches,10.18653/v1/2021.econlp-1.12,0
Chinese WPLC: A Chinese Dataset for Evaluating Pretrained Language Models on Word Prediction Given Long-Range Context,10.18653/v1/2021.emnlp-main.306,0
Paraphrasing Compound Nominalizations,10.18653/v1/2021.emnlp-main.632,0
A Large-scale Comprehensive Abusiveness Detection Dataset with Multifaceted Labels from Reddit,10.18653/v1/2021.conll-1.43,0
The First Workshop on Evaluations and Assessments of Neural Conversation Systems,,0
"Delexicalised Multilingual Discourse Segmentation for DISRPT 2021 and Tense, Mood, Voice and Modality Tagging for 11 Languages",10.18653/v1/2021.disrpt-1.4,0
Using Word Embedding to Reveal Monetary Policy Explanation Changes,10.18653/v1/2021.econlp-1.8,0
Expected Validation Performance and Estimation of a Random Variable’s Maximum,10.18653/v1/2021.findings-emnlp.342,0
Graph-Based Decoding for Task Oriented Semantic Parsing,10.18653/v1/2021.findings-emnlp.341,0
Character-based PCFG Induction for Modeling the Syntactic Acquisition of Morphologically Rich Languages,10.18653/v1/2021.findings-emnlp.371,0
Mitigating Data Poisoning in Text Classification with Differential Privacy,10.18653/v1/2021.findings-emnlp.369,0
NUANCED: Natural Utterance Annotation for Nuanced Conversation with Estimated Distributions,10.18653/v1/2021.findings-emnlp.337,0
Benchmarking Meta-embeddings: What Works and What Does Not,10.18653/v1/2021.findings-emnlp.333,0
MiSS: An Assistant for Multi-Style Simultaneous Translation,10.18653/v1/2021.emnlp-demo.1,0
Detecting Contact-Induced Semantic Shifts: What Can Embedding-Based Methods Do in Practice?,10.18653/v1/2021.emnlp-main.847,0
Different Strokes for Different Folks: Investigating Appropriate Further Pre-training Approaches for Diverse Dialogue Tasks,10.18653/v1/2021.emnlp-main.178,0
Proxy Indicators for the Quality of Open-domain Dialogues,10.18653/v1/2021.emnlp-main.618,0
The Global Banking Standards QA Dataset (GBS-QA),10.18653/v1/2021.econlp-1.3,0
Locke’s Holiday: Belief Bias in Machine Reading,10.18653/v1/2021.emnlp-main.649,0
Coreference by Appearance: Visually Grounded Event Coreference Resolution,10.18653/v1/2021.crac-1.14,0
Exploring Pre-Trained Transformers and Bilingual Transfer Learning for Arabic Coreference Resolution,10.18653/v1/2021.crac-1.10,0
CoreLM: Coreference-aware Language Model Fine-Tuning,10.18653/v1/2021.crac-1.8,0
Learning Data Augmentation Schedules for Natural Language Processing,10.18653/v1/2021.insights-1.14,0
GCDF1: A Goal- and Context- Driven F-Score for Evaluating User Models,10.18653/v1/2021.eancs-1.2,0
Counterfactual Matters: Intrinsic Probing For Dialogue State Tracking,10.18653/v1/2021.eancs-1.1,0
Reference-Free Word- and Sentence-Level Translation Evaluation with Token-Matching Metrics,10.18653/v1/2021.eval4nlp-1.16,0
IST-Unbabel 2021 Submission for the Explainable Quality Estimation Shared Task,10.18653/v1/2021.eval4nlp-1.14,0
MIPE: A Metric Independent Pipeline for Effective Code-Mixed NLG Evaluation,10.18653/v1/2021.eval4nlp-1.13,0
Referenceless Parsing-Based Evaluation of AMR-to-English Generation,10.18653/v1/2021.eval4nlp-1.12,0
ESTIME: Estimation of Summary-to-Text Inconsistency by Mismatched Embeddings,10.18653/v1/2021.eval4nlp-1.10,0
Testing Cross-Database Semantic Parsers With Canonical Utterances,10.18653/v1/2021.eval4nlp-1.8,0
Evaluation of Unsupervised Automatic Readability Assessors Using Rank Correlations,10.18653/v1/2021.eval4nlp-1.7,0
Universal-KD: Attention-based Output-Grounded Intermediate Layer Knowledge Distillation,10.18653/v1/2021.emnlp-main.603,0
Trainable Ranking Models to Evaluate the Semantic Accuracy of Data-to-Text Neural Generator,10.18653/v1/2021.eval4nlp-1.6,0
SeqScore: Addressing Barriers to Reproducible Named Entity Recognition Evaluation,10.18653/v1/2021.eval4nlp-1.5,0
Leveraging Order-Free Tag Relations for Context-Aware Recommendation,10.18653/v1/2021.emnlp-main.279,0
Graphine: A Dataset for Graph-aware Terminology Definition Generation,10.18653/v1/2021.emnlp-main.278,0
To What Extent Can English-as-a-Second Language Learners Read Economic News Texts?,10.18653/v1/2021.econlp-1.9,0
A Fact Checking and Verification System for FEVEROUS Using a Zero-Shot Learning Approach,10.18653/v1/2021.fever-1.13,0
Combining sentence and table evidence to predict veracity of factual claims using TaPaS and RoBERTa,10.18653/v1/2021.fever-1.10,0
Explainable Quality Estimation: CUNI Eval4NLP Submission,10.18653/v1/2021.eval4nlp-1.24,0
Explaining Errors in Machine Translation with Absolute Gradient Ensembles,10.18653/v1/2021.eval4nlp-1.23,0
Is Everything in Order? A Simple Way to Order Sentences,10.18653/v1/2021.emnlp-main.841,0
Multivalent Entailment Graphs for Question Answering,10.18653/v1/2021.emnlp-main.840,0
“Wikily” Supervised Neural Translation Tailored to Cross-Lingual Tasks,10.18653/v1/2021.emnlp-main.124,0
GFST: Gender-Filtered Self-Training for More Accurate Gender in Translation,10.18653/v1/2021.emnlp-main.123,0
Post-Editing Extractive Summaries by Definiteness Prediction,10.18653/v1/2021.findings-emnlp.312,0
Token-wise Curriculum Learning for Neural Machine Translation,10.18653/v1/2021.findings-emnlp.310,0
Unsupervised Chunking as Syntactic Structure Induction with a Knowledge-Transfer Approach,10.18653/v1/2021.findings-emnlp.307,0
Athena 2.0: Contextualized Dialogue Management for an Alexa Prize SocialBot,10.18653/v1/2021.emnlp-demo.15,0
Multilingual and Cross-Lingual Intent Detection from Spoken Data,10.18653/v1/2021.emnlp-main.591,0
Learning with Instance Bundles for Reading Comprehension,10.18653/v1/2021.emnlp-main.584,0
The UMD Submission to the Explainable MT Quality Estimation Shared Task: Combining Explanation Models with Sequence Labeling,10.18653/v1/2021.eval4nlp-1.22,0
What is SemEval evaluating? A Systematic Analysis of Evaluation Campaigns in NLP,10.18653/v1/2021.eval4nlp-1.21,0
Searching for More Efficient Dynamic Programs,10.18653/v1/2021.findings-emnlp.322,0
Towards Realistic Single-Task Continuous Learning Research for NER,10.18653/v1/2021.findings-emnlp.319,0
Sequence-to-Lattice Models for Fast Translation,10.18653/v1/2021.findings-emnlp.318,0
Finding a Balanced Degree of Automation for Summary Evaluation,10.18653/v1/2021.emnlp-main.531,0
Students Who Study Together Learn Better: On the Importance of Collective Knowledge Distillation for Domain Transfer in Fact Verification,10.18653/v1/2021.emnlp-main.558,0
Continuous Entailment Patterns for Lexical Inference in Context,10.18653/v1/2021.emnlp-main.556,0
When is Wall a Pared and when a Muro?: Extracting Rules Governing Lexical Selection,10.18653/v1/2021.emnlp-main.553,0
The Highs and Lows of Simple Lexical Domain Adaptation Approaches for Neural Machine Translation,10.18653/v1/2021.insights-1.12,0
Comparing Euclidean and Hyperbolic Embeddings on the WordNet Nouns Hypernymy Graph,10.18653/v1/2021.insights-1.8,0
Zero-Shot Cross-Lingual Transfer is a Hard Baseline to Beat in German Fine-Grained Entity Typing,10.18653/v1/2021.insights-1.7,0
Two Heads are Better than One? Verification of Ensemble Effect in Neural Machine Translation,10.18653/v1/2021.insights-1.4,0
BERT Cannot Align Characters,10.18653/v1/2021.insights-1.3,0
Building the Directed Semantic Graph for Coherent Long Text Generation,10.18653/v1/2021.emnlp-main.200,0
AM2iCo: Evaluating Word Meaning in Context across Low-Resource Languages with Adversarial Examples,10.18653/v1/2021.emnlp-main.571,0
Evaluating the Morphosyntactic Well-formedness of Generated Texts,10.18653/v1/2021.emnlp-main.570,0
"I Wish I Would Have Loved This One, But I Didn’t – A Multilingual Dataset for Counterfactual Detection in Product Review",10.18653/v1/2021.emnlp-main.568,0
SOM-NCSCM : An Efficient Neural Chinese Sentence Compression Model Enhanced with Self-Organizing Map,10.18653/v1/2021.emnlp-main.33,0
Quantifying Contextual Aspects of Inter-annotator Agreement in Intertextuality Research,10.18653/v1/2021.latechclfl-1.4,0
Batavia asked for advice. Pretrained language models for Named Entity Recognition in historical texts.,10.18653/v1/2021.latechclfl-1.3,0
The Early Modern Dutch Mediascape. Detecting Media Mentions in Chronicles Using Word Embeddings and CRF,10.18653/v1/2021.latechclfl-1.1,0
Active Learning for Argument Strength Estimation,10.18653/v1/2021.insights-1.20,0
Beyond Accuracy: A Consolidated Tool for Visual Question Answering Benchmarking,10.18653/v1/2021.emnlp-demo.14,0
Semantic Context Path Labeling for Semantic Exploration of User Reviews,10.18653/v1/2021.emnlp-demo.13,0
RepGraph: Visualising and Analysing Meaning Representation Graphs,10.18653/v1/2021.emnlp-demo.10,0
CroAno : A Crowd Annotation Platform for Improving Label Consistency of Chinese NER Dataset,10.18653/v1/2021.emnlp-demo.32,0
IrEne-viz: Visualizing Energy Consumption of Transformer Models,10.18653/v1/2021.emnlp-demo.29,0
DomiKnowS: A Library for Integration of Symbolic Domain Knowledge in Deep Learning,10.18653/v1/2021.emnlp-demo.27,0
FAST: Fast Annotation tool for SmarT devices,10.18653/v1/2021.emnlp-demo.41,0
TabPert : An Effective Platform for Tabular Perturbation,10.18653/v1/2021.emnlp-demo.39,0
Relation-Guided Pre-Training for Open-Domain Question Answering,10.18653/v1/2021.findings-emnlp.292,0
COSMic: A Coherence-Aware Generation Metric for Image Descriptions,10.18653/v1/2021.findings-emnlp.291,0
mDAPT: Multilingual Domain Adaptive Pretraining in a Single Model,10.18653/v1/2021.findings-emnlp.290,0
Can predicate-argument relationships be extracted from UD trees?,10.18653/v1/2021.law-1.5,0
Theoretical and Practical Issues in the Semantic Annotation of Four Indigenous Languages,10.18653/v1/2021.law-1.2,0
Zero-shot cross-lingual Meaning Representation Transfer: Annotation of Hungarian using the Prague Functional Generative Description,10.18653/v1/2021.law-1.1,0
TranslateLocally: Blazing-fast translation running on the local CPU,10.18653/v1/2021.emnlp-demo.20,0
UMR-Writer: A Web Application for Annotating Uniform Meaning Representations,10.18653/v1/2021.emnlp-demo.19,0
Press Freedom Monitor: Detection of Reported Press and Media Freedom Violations in Twitter and News Articles,10.18653/v1/2021.emnlp-demo.18,0
Generating Mammography Reports from Multi-view Mammograms with BERT,10.18653/v1/2021.findings-emnlp.15,0
Improving Privacy Guarantee and Efficiency of Latent Dirichlet Allocation Model Training Under Differential Privacy,10.18653/v1/2021.findings-emnlp.14,0
A Web Scale Entity Extraction System,10.18653/v1/2021.findings-emnlp.7,0
Self-Teaching Machines to Read and Comprehend with Large-Scale Multi-Subject Question-Answering Data,10.18653/v1/2021.findings-emnlp.6,0
Distilling the Knowledge of Large-scale Generative Models into Retrieval Models for Efficient Open-domain Conversation,10.18653/v1/2021.findings-emnlp.286,0
Coreference-aware Surprisal Predicts Brain Response,10.18653/v1/2021.findings-emnlp.285,0
Do UD Trees Match Mention Spans in Coreference Annotations?,10.18653/v1/2021.findings-emnlp.303,0
The diffusion of scientific terms – tracing individuals’ influence in the history of science for English,10.18653/v1/2021.latechclfl-1.14,0
BAHP: Benchmark of Assessing Word Embeddings in Historical Portuguese,10.18653/v1/2021.latechclfl-1.13,0
Automatically Exposing Problems with Neural Dialog Models,10.18653/v1/2021.emnlp-main.37,0
[RETRACTED] Sequence Mixup for Zero-Shot Cross-Lingual Part-Of-Speech Tagging,10.18653/v1/2021.mrl-1.22,0
[RETRACTED] DMix: Distance Constrained Interpolative Mixup,10.18653/v1/2021.mrl-1.21,0
Regularising Fisher Information Improves Cross-lingual Generalisation,10.18653/v1/2021.mrl-1.20,0
Towards a Methodology Supporting Semiautomatic Annotation of HeadMovements in Video-recorded Conversations,10.18653/v1/2021.law-1.16,0
Overcoming the challenges in morphological annotation of Turkish in universal dependencies framework,10.18653/v1/2021.law-1.12,0
Simplifying annotation of intersections in time normalization annotation: exploring syntactic and semantic validation,10.18653/v1/2021.law-1.11,0
Subcategorizing Adverbials in Universal Conceptual Cognitive Annotation,10.18653/v1/2021.law-1.10,0
A Corpus Study of Creating Rule-Based Enhanced Universal Dependencies for German,10.18653/v1/2021.law-1.9,0
Improved Latent Tree Induction with Distant Supervision via Span Constraints,10.18653/v1/2021.emnlp-main.395,0
On the Relation between Syntactic Divergence and Zero-Shot Performance,10.18653/v1/2021.emnlp-main.394,0
Learning grounded word meaning representations on similarity graphs,10.18653/v1/2021.emnlp-main.391,0
Interactive Machine Comprehension with Dynamic Knowledge Graphs,10.18653/v1/2021.emnlp-main.540,0
Sister Help: Data Augmentation for Frame-Semantic Role Labeling,10.18653/v1/2021.law-1.8,0
On the Cross-lingual Transferability of Contextualized Sense Embeddings,10.18653/v1/2021.mrl-1.10,0
Identifying the Importance of Content Overlap for Better Cross-lingual Embedding Mappings,10.18653/v1/2021.mrl-1.9,0
Blindness to Modality Helps Entailment Graph Mining,10.18653/v1/2021.insights-1.16,0
Rewards with Negative Examples for Reinforced Topic-Focused Abstractive Summarization,10.18653/v1/2021.newsum-1.4,0
Analyzing the Effects of Reasoning Types on Cross-Lingual Transfer Performance,10.18653/v1/2021.mrl-1.8,0
Multilingual and Multilabel Emotion Recognition using Virtual Adversarial Training,10.18653/v1/2021.mrl-1.7,0
Learning Cross-lingual Representations for Event Coreference Resolution with Multi-view Alignment and Optimal Transport,10.18653/v1/2021.mrl-1.6,0
Clustering Monolingual Vocabularies to Improve Cross-Lingual Generalization,10.18653/v1/2021.mrl-1.3,0
Intensionalizing Abstract Meaning Representations: Non-Veridicality and Scope,10.18653/v1/2021.law-1.17,0
Automatic Bilingual Markup Transfer,10.18653/v1/2021.findings-emnlp.299,0
Learning and Analyzing Generation Order for Undirected Sequence Models,10.18653/v1/2021.findings-emnlp.298,0
A Unified Encoding of Structures in Transition Systems,10.18653/v1/2021.emnlp-main.339,0
Gradient-Based Adversarial Factual Consistency Evaluation for Abstractive Summarization,10.18653/v1/2021.emnlp-main.337,0
deepQuest-py: Large and Distilled Models for Quality Estimation,10.18653/v1/2021.emnlp-demo.42,0
Effect Generation Based on Causal Reasoning,10.18653/v1/2021.findings-emnlp.48,0
RW-KD: Sample-wise Loss Terms Re-Weighting for Knowledge Distillation,10.18653/v1/2021.findings-emnlp.270,0
Monitoring geometrical properties of word embeddings for detecting the emergence of new topics.,10.18653/v1/2021.emnlp-main.76,0
What Would it Take to get Biomedical QA Systems into Practice?,10.18653/v1/2021.mrqa-1.3,0
Well-Defined Morphology is Sentence-Level Morphology,10.18653/v1/2021.mrl-1.23,0
Improving the Diversity of Unsupervised Paraphrasing with Embedding Outputs,10.18653/v1/2021.mrl-1.15,0
Cross-Register Projection for Headline Part of Speech Tagging,10.18653/v1/2021.emnlp-main.521,0
Hitting your MARQ: Multimodal ARgument Quality Assessment in Long Debate Video,10.18653/v1/2021.emnlp-main.515,0
Findings of the Association for Computational Linguistics: EMNLP 2021,,0
"WHOSe Heritage: Classification of UNESCO World Heritage Statements of ""Outstanding Universal Value” with Soft Labels",10.18653/v1/2021.findings-emnlp.34,0
Discourse-Based Sentence Splitting,10.18653/v1/2021.findings-emnlp.25,0
Visually Grounded Concept Composition,10.18653/v1/2021.findings-emnlp.20,0
Segmenting Natural Language Sentences via Lexical Unit Analysis,10.18653/v1/2021.findings-emnlp.18,0
Improving Multilingual Neural Machine Translation with Auxiliary Source Languages,10.18653/v1/2021.findings-emnlp.260,0
Argumentation-Driven Evidence Association in Criminal Cases,10.18653/v1/2021.findings-emnlp.257,0
Comparing learnability of two dependency schemes: ‘semantic’ (UD) and ‘syntactic’ (SUD),10.18653/v1/2021.findings-emnlp.256,0
MRF-Chat: Improving Dialogue with Markov Random Fields,10.18653/v1/2021.emnlp-main.403,0
RAST: Domain-Robust Dialogue Rewriting as Sequence Tagging,10.18653/v1/2021.emnlp-main.402,0
Zero-Shot Dialogue Disentanglement by Self-Supervised Entangled Response Selection,10.18653/v1/2021.emnlp-main.400,0
Vyākarana: A Colorless Green Benchmark for Syntactic Evaluation in Indic Languages,10.18653/v1/2021.mrl-1.14,0
"Evaluation of Summarization Systems across Gender, Age, and Race",10.18653/v1/2021.newsum-1.6,0
Narrative Embedding: Re-Contextualization Through Attention,10.18653/v1/2021.emnlp-main.105,0
Weakly supervised discourse segmentation for multiparty oral conversations,10.18653/v1/2021.emnlp-main.104,0
Exploiting Curriculum Learning in Unsupervised Neural Machine Translation,10.18653/v1/2021.findings-emnlp.79,0
Cross-Lingual Leveled Reading Based on Language-Invariant Features,10.18653/v1/2021.findings-emnlp.227,0
Classification and Geotemporal Analysis of Quality-of-Life Issues in Tenant Reviews,10.18653/v1/2021.findings-emnlp.217,0
Informed Sampling for Diversity in Concept-to-Text NLG,10.18653/v1/2021.findings-emnlp.213,0
Learning Hard Retrieval Decoder Attention for Transformers,10.18653/v1/2021.findings-emnlp.67,0
Stream-level Latency Evaluation for Simultaneous Machine Translation,10.18653/v1/2021.findings-emnlp.58,0
FANATIC: FAst Noise-Aware TopIc Clustering,10.18653/v1/2021.findings-emnlp.57,0
Distilling Word Meaning in Context from Pre-trained Language Models,10.18653/v1/2021.findings-emnlp.49,0
Task-adaptive Pre-training and Self-training are Complementary for Natural Language Understanding,10.18653/v1/2021.findings-emnlp.86,0
EDTC: A Corpus for Discourse-Level Topic Chain Parsing,10.18653/v1/2021.findings-emnlp.113,0
Minimizing Annotation Effort via Max-Volume Spectral Sampling,10.18653/v1/2021.findings-emnlp.246,0
Flexible Generation of Natural Language Deductions,10.18653/v1/2021.emnlp-main.506,0
On the Benefit of Syntactic Supervision for Cross-lingual Transfer in Semantic Role Labeling,10.18653/v1/2021.emnlp-main.503,0
The Effectiveness of Intermediate-Task Training for Code-Switched Natural Language Understanding,10.18653/v1/2021.mrl-1.16,0
Are We Summarizing the Right Way? A Survey of Dialogue Summarization Data Sets,10.18653/v1/2021.newsum-1.12,0
Context or No Context? A preliminary exploration of human-in-the-loop approach for Incremental Temporal Summarization in meetings,10.18653/v1/2021.newsum-1.11,0
An unsupervised framework for tracing textual sources of moral change,10.18653/v1/2021.findings-emnlp.105,0
Don’t Miss the Potential Customers! Retrieving Similar Ads to Improve User Targeting,10.18653/v1/2021.findings-emnlp.129,0
Translation as Cross-Domain Knowledge: Attention Augmentation for Unsupervised Cross-Domain Segmenting and Labeling Tasks,10.18653/v1/2021.findings-emnlp.163,0
Language Resource Efficient Learning for Captioning,10.18653/v1/2021.findings-emnlp.162,0
SideControl: Controlled Open-domain Dialogue Generation via Additive Side Networks,10.18653/v1/2021.findings-emnlp.188,0
Devil’s Advocate: Novel Boosting Ensemble Method from Psychological Findings for Text Classification,10.18653/v1/2021.findings-emnlp.187,0
Wine is not v i n. On the Compatibility of Tokenizations across Languages,10.18653/v1/2021.findings-emnlp.205,0
Evaluation of Abstractive Summarisation Models with Machine Translation in Deliberative Processes,10.18653/v1/2021.newsum-1.7,0
Is this the end of the gold standard? A straightforward reference-less grammatical error correction metric,10.18653/v1/2021.emnlp-main.239,0
Template-aware Attention Model for Earnings Call Report Generation,10.18653/v1/2021.newsum-1.2,0
