Title,DOI,Citations
Investigating Word-Class Distributions in Word Vector Spaces,10.18653/v1/2020.acl-main.337,3
Automatic Machine Translation Evaluation using Source Language Inputs and Cross-lingual Language Model,10.18653/v1/2020.acl-main.327,3
Not All Claims are Created Equal: Choosing the Right Statistical Approach to Assess Hypotheses,10.18653/v1/2020.acl-main.506,3
"Learning Interpretable Relationships between Entities, Relations and Concepts via Bayesian Structure Learning on Open Domain Facts",10.18653/v1/2020.acl-main.717,3
Improving the Identification of the Discourse Function of News Article Paragraphs,10.18653/v1/2020.nuse-1.3,3
Probabilistic Assumptions Matter: Improved Models for Distantly-Supervised Document-Level Question Answering,10.18653/v1/2020.acl-main.501,3
INSET: Sentence Infilling with INter-SEntential Transformer,10.18653/v1/2020.acl-main.226,3
Ensemble Self-Training for Low-Resource Languages: Grapheme-to-Phoneme Conversion and Morphological Inflection,10.18653/v1/2020.sigmorphon-1.5,3
Would you Rather? A New Benchmark for Learning Machine Alignment with Cultural Values and Social Preferences,10.18653/v1/2020.acl-main.477,3
CraftAssist Instruction Parsing: Semantic Parsing for a Voxel-World Assistant,10.18653/v1/2020.acl-main.427,3
Exploring Content Selection in Summarization of Novel Chapters,10.18653/v1/2020.acl-main.453,3
Semi-supervised Contextual Historical Text Normalization,10.18653/v1/2020.acl-main.650,3
NLP Scholar: An Interactive Visual Explorer for Natural Language Processing Literature,10.18653/v1/2020.acl-demos.27,3
Spying on Your Neighbors: Fine-grained Probing of Contextual Embeddings for Information about Surrounding Words,10.18653/v1/2020.acl-main.434,3
Label Noise in Context,10.18653/v1/2020.acl-demos.21,3
OpusFilter: A Configurable Parallel Corpus Filtering Toolbox,10.18653/v1/2020.acl-demos.20,3
jiant: A Software Toolkit for Research on General-Purpose Text Understanding Models,10.18653/v1/2020.acl-demos.15,3
Speaker Sensitive Response Evaluation Model,10.18653/v1/2020.acl-main.568,3
Premise Selection in Natural Language Mathematical Texts,10.18653/v1/2020.acl-main.657,3
Automatic extraction of personal events from dialogue,10.18653/v1/2020.nuse-1.8,3
"“Who said it, and Why?” Provenance for Natural Language Claims",10.18653/v1/2020.acl-main.406,3
"Fatality Killed the Cat or: BabelPic, a Multimodal Dataset for Non-Concrete Concepts",10.18653/v1/2020.acl-main.425,3
Challenges in Emotion Style Transfer: An Exploration with a Lexical Substitution Pipeline,10.18653/v1/2020.socialnlp-1.6,3
Complementary Systems for Off-Topic Spoken Response Detection,10.18653/v1/2020.bea-1.4,2
Context-Driven Satirical News Generation,10.18653/v1/2020.figlang-1.5,2
Selecting Backtranslated Data from Multiple Sources for Improved Neural Machine Translation,10.18653/v1/2020.acl-main.359,2
Deep Learning-based Online Alternative Product Recommendations at Scale,10.18653/v1/2020.ecnlp-1.3,2
2kenize: Tying Subword Sequences for Chinese Script Conversion,10.18653/v1/2020.acl-main.648,2
Tracking the Evolution of Written Language Competence in L2 Spanish Learners,10.18653/v1/2020.bea-1.9,2
Turku Enhanced Parser Pipeline: From Raw Text to Enhanced Graphs in the IWPT 2020 Shared Task,10.18653/v1/2020.iwpt-1.17,2
Efficient EUD Parsing,10.18653/v1/2020.iwpt-1.20,2
Sources of Transfer in Multilingual Named Entity Recognition,10.18653/v1/2020.acl-main.720,2
Hybrid Enhanced Universal Dependencies Parsing,10.18653/v1/2020.iwpt-1.18,2
Crawling and Preprocessing Mailing Lists At Scale for Dialog Analysis,10.18653/v1/2020.acl-main.108,2
FFR v1.1: Fon-French Neural Machine Translation,10.18653/v1/2020.winlp-1.21,2
Gated Convolutional Bidirectional Attention-based Model for Off-topic Spoken Response Detection,10.18653/v1/2020.acl-main.56,2
Extracting Message Sequence Charts from Hindi Narrative Text,10.18653/v1/2020.nuse-1.11,2
Becoming Linguistically Mature: Modeling English and German Children’s Writing Development Across School Grades,10.18653/v1/2020.bea-1.6,2
Character Mapping and Ad-hoc Adaptation: Edinburgh’s IWSLT 2020 Open Domain Translation System,10.18653/v1/2020.iwslt-1.14,2
Autoencoding Pixies: Amortised Variational Inference with Graph Convolutions for Functional Distributional Semantics,10.18653/v1/2020.acl-main.367,2
A Multi-modal Approach to Fine-grained Opinion Mining on Video Reviews,10.18653/v1/2020.challengehml-1.2,2
Interactive Construction of User-Centric Dictionary for Text Analytics,10.18653/v1/2020.acl-main.72,2
Maintaining Quality in FEVER Annotation,10.18653/v1/2020.fever-1.6,2
Generative Semantic Hashing Enhanced via Boltzmann Machines,10.18653/v1/2020.acl-main.71,2
CompGuessWhat?!: A Multi-task Evaluation Framework for Grounded Language Learning,10.18653/v1/2020.acl-main.682,2
Interpretable Operational Risk Classification with Semi-Supervised Variational Autoencoder,10.18653/v1/2020.acl-main.78,2
Empowering Active Learning to Jointly Optimize System and User Demands,10.18653/v1/2020.acl-main.390,2
Understanding the Language of Political Agreement and Disagreement in Legislative Texts,10.18653/v1/2020.acl-main.476,2
Explicit Semantic Decomposition for Definition Generation,10.18653/v1/2020.acl-main.65,2
Revisiting the Context Window for Cross-lingual Word Embeddings,10.18653/v1/2020.acl-main.94,2
Machine Reading of Historical Events,10.18653/v1/2020.acl-main.668,2
Exploring aspects of similarity between spoken personal narratives by disentangling them into narrative clause types,10.18653/v1/2020.nuse-1.10,2
Enriched In-Order Linearization for Faster Sequence-to-Sequence Constituent Parsing,10.18653/v1/2020.acl-main.376,2
The Paradigm Discovery Problem,10.18653/v1/2020.acl-main.695,2
“The Boating Store Had Its Best Sail Ever”: Pronunciation-attentive Contextualized Pun Recognition,10.18653/v1/2020.acl-main.75,2
A Call for More Rigor in Unsupervised Cross-lingual Learning,10.18653/v1/2020.acl-main.658,2
Refer360∘: A Referring Expression Recognition Dataset in 360∘ Images,10.18653/v1/2020.acl-main.644,2
On Dimensional Linguistic Properties of the Word Embedding Space,10.18653/v1/2020.repl4nlp-1.19,2
Embedding-based Scientific Literature Discovery in a Text Editor Application,10.18653/v1/2020.acl-demos.36,2
On the Encoder-Decoder Incompatibility in Variational Text Modeling and Beyond,10.18653/v1/2020.acl-main.316,2
BENTO: A Visual Platform for Building Clinical NLP Pipelines Based on CodaLab,10.18653/v1/2020.acl-demos.13,2
Should All Cross-Lingual Embeddings Speak English?,10.18653/v1/2020.acl-main.766,2
Building a Japanese Typo Dataset from Wikipedia’s Revision History,10.18653/v1/2020.acl-srw.31,2
Neural Metaphor Detection with a Residual biLSTM-CRF Model,10.18653/v1/2020.figlang-1.27,2
Learning Architectures from an Extended Search Space for Language Modeling,10.18653/v1/2020.acl-main.592,2
Understanding Points of Correspondence between Sentences for Abstractive Summarization,10.18653/v1/2020.acl-srw.26,2
Effectively Aligning and Filtering Parallel Corpora under Sparse Data Conditions,10.18653/v1/2020.acl-srw.25,2
Crossing the Line: Where do Demographic Variables Fit into Humor Detection?,10.18653/v1/2020.acl-srw.24,2
Xiaomingbot: A Multilingual Robot News Reporter,10.18653/v1/2020.acl-demos.1,2
Probing Neural Dialog Models for Conversational Understanding,10.18653/v1/2020.nlp4convai-1.15,2
Why Overfitting Isn’t Always Bad: Retrofitting Cross-Lingual Word Embeddings to Dictionaries,10.18653/v1/2020.acl-main.201,2
Metaphor Detection using Context and Concreteness,10.18653/v1/2020.figlang-1.30,2
Considering Likelihood in NLP Classification Explanations with Occlusion and Language Modeling,10.18653/v1/2020.acl-srw.16,2
Being neighbourly: Neural metaphor identification in discourse,10.18653/v1/2020.figlang-1.31,2
Neural Multi-task Text Normalization and Sanitization with Pointer-Generator,10.18653/v1/2020.nli-1.5,2
Dynamic Sentence Boundary Detection for Simultaneous Translation,10.18653/v1/2020.autosimtrans-1.1,2
Nakdan: Professional Hebrew Diacritizer,10.18653/v1/2020.acl-demos.23,2
RPD: A Distance Function Between Word Embeddings,10.18653/v1/2020.acl-srw.7,2
SIMPLEX-PB 2.0: A Reliable Dataset for Lexical Simplification in Brazilian Portuguese,10.18653/v1/2020.winlp-1.6,2
Recursive Template-based Frame Generation for Task Oriented Dialog,10.18653/v1/2020.acl-main.186,2
HGCN4MeSH: Hybrid Graph Convolution Network for MeSH Indexing,10.18653/v1/2020.acl-srw.4,2
Unsupervised Paraphasia Classification in Aphasic Speech,10.18653/v1/2020.acl-srw.3,2
Corpus based Amharic sentiment lexicon generation,10.18653/v1/2020.winlp-1.1,2
What determines the order of adjectives in English? Comparing efficiency-based theories using dependency treebanks,10.18653/v1/2020.acl-main.181,2
LEAN-LIFE: A Label-Efficient Annotation Framework Towards Learning from Explanation,10.18653/v1/2020.acl-demos.42,2
Overestimation of Syntactic Representation in Neural Language Models,10.18653/v1/2020.acl-main.160,2
NSTM: Real-Time Query-Driven News Overview Composition at Bloomberg,10.18653/v1/2020.acl-demos.40,2
Metaphor Detection using Ensembles of Bidirectional Recurrent Neural Networks,10.18653/v1/2020.figlang-1.33,2
Evaluating Natural Alpha Embeddings on Intrinsic and Extrinsic Tasks,10.18653/v1/2020.repl4nlp-1.9,2
Enhancing Word Embeddings with Knowledge Extracted from Lexical Resources,10.18653/v1/2020.acl-srw.36,2
Evaluating a Bi-LSTM Model for Metaphor Detection in TOEFL Essays,10.18653/v1/2020.figlang-1.26,2
Hiring Now: A Skill-Aware Multi-Attention Model for Job Posting Generation,10.18653/v1/2020.acl-main.281,2
Review-based Question Generation with Adaptive Instance Transfer and Augmentation,10.18653/v1/2020.acl-main.26,2
An Empirical Comparison of Unsupervised Constituency Parsing Methods,10.18653/v1/2020.acl-main.300,2
Towards Stream Translation: Adaptive Computation Time for Simultaneous Machine Translation,10.18653/v1/2020.iwslt-1.28,2
Enabling fast and correct typing in ‘Leichte Sprache’ (Easy Language),10.18653/v1/2020.winlp-1.17,2
Estimating predictive uncertainty for rumour verification models,10.18653/v1/2020.acl-main.623,2
Balancing Cost and Benefit with Tied-Multi Transformers,10.18653/v1/2020.ngt-1.3,2
Cross-modal Language Generation using Pivot Stabilization for Web-scale Language Coverage,10.18653/v1/2020.acl-main.16,2
Predicting Performance for Natural Language Processing Tasks,10.18653/v1/2020.acl-main.764,2
CUNI Neural ASR with Phoneme-Level Intermediate Step for~Non-Native~SLT at IWSLT 2020,10.18653/v1/2020.iwslt-1.24,2
Grapheme-to-Phoneme Conversion with a Multilingual Transformer Model,10.18653/v1/2020.sigmorphon-1.7,2
An Analysis of the Utility of Explicit Negative Examples to Improve the Syntactic Abilities of Neural Language Models,10.18653/v1/2020.acl-main.309,2
Leveraging Sentence Similarity in Natural Language Generation: Improving Beam Search using Range Voting,10.18653/v1/2020.ngt-1.11,2
"Multi-modal Information Extraction from Text, Semi-structured, and Tabular Data on the Web",10.18653/v1/2020.acl-tutorials.6,2
Stylized Text Generation: Approaches and Applications,10.18653/v1/2020.acl-tutorials.5,2
"Distill, Adapt, Distill: Training Small, In-Domain Models for Neural Machine Translation",10.18653/v1/2020.ngt-1.12,2
Detecting and understanding moral biases in news,10.18653/v1/2020.nuse-1.15,2
Tetra-Tagging: Word-Synchronous Parsing with Linear-Time Inference,10.18653/v1/2020.acl-main.557,2
Encodings of Source Syntax: Similarities in NMT Representations Across Target Languages,10.18653/v1/2020.repl4nlp-1.2,2
Compositional Generalization by Factorizing Alignment and Translation,10.18653/v1/2020.acl-srw.42,2
Integrating Graph-Based and Transition-Based Dependency Parsers in the Deep Contextualized Era,10.18653/v1/2020.iwpt-1.4,2
The HW-TSC Video Speech Translation System at IWSLT 2020,10.18653/v1/2020.iwslt-1.23,2
Emotion Arcs of Student Narratives,10.18653/v1/2020.nuse-1.12,2
Advances in Using Grammars with Latent Annotations for Discontinuous Parsing,10.18653/v1/2020.iwpt-1.9,1
Predicting and Analyzing Law-Making in Kenya,10.18653/v1/2020.winlp-1.26,1
Studying The Effect of Emotional and Moral Language on Information Contagion during the Charlottesville Event,10.18653/v1/2020.winlp-1.34,1
Obfuscation for Privacy-preserving Syntactic Parsing,10.18653/v1/2020.iwpt-1.7,1
Frustratingly Hard Evidence Retrieval for QA Over Books,10.18653/v1/2020.nuse-1.13,1
Joint Training with Semantic Role Labeling for Better Generalization in Natural Language Inference,10.18653/v1/2020.repl4nlp-1.11,1
On-The-Fly Information Retrieval Augmentation for Language Models,10.18653/v1/2020.nuse-1.14,1
Memory-bounded Neural Incremental Parsing for Psycholinguistic Prediction,10.18653/v1/2020.iwpt-1.6,1
Improving Bilingual Lexicon Induction with Unsupervised Post-Processing of Monolingual Word Vector Spaces,10.18653/v1/2020.repl4nlp-1.7,1
Mapping of Narrative Text Fields To ICD-10 Codes Using Natural Language Processing and Machine Learning,10.18653/v1/2020.winlp-1.35,1
Learning Probabilistic Sentence Representations from Paraphrases,10.18653/v1/2020.repl4nlp-1.3,1
Tensors over Semirings for Latent-Variable Weighted Logic Programs,10.18653/v1/2020.iwpt-1.8,1
ISTIC’s Neural Machine Translation System for IWSLT’2020,10.18653/v1/2020.iwslt-1.19,1
Span-Based LCFRS-2 Parsing,10.18653/v1/2020.iwpt-1.12,1
Multi-Tiered Strictly Local Functions,10.18653/v1/2020.sigmorphon-1.29,1
Data Augmentation for Transformer-based G2P,10.18653/v1/2020.sigmorphon-1.21,1
Transliteration for Cross-Lingual Morphological Inflection,10.18653/v1/2020.sigmorphon-1.22,1
A Generative Approach to Titling and Clustering Wikipedia Sections,10.18653/v1/2020.ngt-1.9,1
English-to-Japanese Diverse Translation by Combining Forward and Backward Outputs,10.18653/v1/2020.ngt-1.15,1
A Comparison of Identification Methods of Brazilian Music Styles by Lyrics,10.18653/v1/2020.winlp-1.16,1
Heart Failure Education of African American and Hispanic/Latino Patients: Data Collection and Analysis,10.18653/v1/2020.nlpmc-1.6,1
The JHU Submission to the 2020 Duolingo Shared Task on Simultaneous Translation and Paraphrase for Language Education,10.18653/v1/2020.ngt-1.22,1
Joint learning of constraint weights and gradient inputs in Gradient Symbolic Computation with constrained optimization,10.18653/v1/2020.sigmorphon-1.27,1
Enhancing Bias Detection in Political News Using Pragmatic Presupposition,10.18653/v1/2020.socialnlp-1.1,1
Adaptation of Multilingual Transformer Encoder for Robust Enhanced Universal Dependency Parsing,10.18653/v1/2020.iwpt-1.19,1
The NiuTrans System for WNGT 2020 Efficiency Task,10.18653/v1/2020.ngt-1.24,1
Studying Challenges in Medical Conversation with Structured Annotation,10.18653/v1/2020.nlpmc-1.3,1
Incorporating Uncertain Segmentation Information into Chinese NER for Social Media Text,10.18653/v1/2020.socialnlp-1.7,1
Towards Reversal-Based Textual Data Augmentation for NLI Problems with Opposable Classes,10.18653/v1/2020.nli-1.2,1
Efficient Deployment of Conversational Natural Language Interfaces over Databases,10.18653/v1/2020.nli-1.4,1
A Translation-Based Approach to Morphology Learning for Low Resource Languages,10.18653/v1/2020.winlp-1.10,1
Negation handling for Amharic sentiment classification,10.18653/v1/2020.winlp-1.2,1
Improving Slot Filling by Utilizing Contextual Information,10.18653/v1/2020.nlp4convai-1.11,1
Topic-Based Measures of Conversation for Detecting Mild CognitiveImpairment,10.18653/v1/2020.nlpmc-1.9,1
Compressing Neural Machine Translation Models with 4-bit Precision,10.18653/v1/2020.ngt-1.4,1
Linguist vs. Machine: Rapid Development of Finite-State Morphological Grammars,10.18653/v1/2020.sigmorphon-1.18,1
Findings of the Fourth Workshop on Neural Generation and Translation,10.18653/v1/2020.ngt-1.1,1
Enhanced Universal Dependency Parsing with Second-Order Inference and Mixture of Training Data,10.18653/v1/2020.iwpt-1.22,1
RobertNLP at the IWPT 2020 Shared Task: Surprisingly Simple Enhanced UD Parsing for English,10.18653/v1/2020.iwpt-1.26,1
KIT’s IWSLT 2020 SLT Translation System,10.18653/v1/2020.iwslt-1.4,1
End-to-End Simultaneous Translation System for IWSLT2020 Using Modality Agnostic Meta-Learning,10.18653/v1/2020.iwslt-1.5,1
End-to-End Offline Speech Translation System for IWSLT 2020 using Modality Agnostic Meta-Learning,10.18653/v1/2020.iwslt-1.7,1
SRPOL’s System for the IWSLT 2020 End-to-End Speech Translation Task,10.18653/v1/2020.iwslt-1.9,1
LIT Team’s System Description for Japanese-Chinese Machine Translation Task in IWSLT 2020,10.18653/v1/2020.iwslt-1.12,1
OPPO’s Machine Translation System for the IWSLT 2020 Open Domain Translation Task,10.18653/v1/2020.iwslt-1.13,1
University of Tsukuba’s Machine Translation System for IWSLT20 Open Domain Translation Task,10.18653/v1/2020.iwslt-1.17,1
Octanove Labs’ Japanese-Chinese Open Domain Translation System,10.18653/v1/2020.iwslt-1.20,1
Generating Fluent Translations from Disfluent Text Without Access to Fluent References: IIT Bombay@IWSLT2020,10.18653/v1/2020.iwslt-1.22,1
ELITR Non-Native Speech Translation at IWSLT 2020,10.18653/v1/2020.iwslt-1.25,1
AI4D - African Language Dataset Challenge,10.18653/v1/2020.winlp-1.18,1
Neural Simultaneous Speech Translation Using Alignment-Based Chunking,10.18653/v1/2020.iwslt-1.29,1
Low-Resource G2P and P2G Conversion with Synthetic Training Data,10.18653/v1/2020.sigmorphon-1.12,1
One Model to Pronounce Them All: Multilingual Grapheme-to-Phoneme Conversion With a Transformer Ensemble,10.18653/v1/2020.sigmorphon-1.16,1
New Insights into Cross-Document Event Coreference: Systematic Comparison and a Simplified Approach,10.18653/v1/2020.nuse-1.1,1
Sketch-Fill-A-R: A Persona-Grounded Chit-Chat Generation Framework,10.18653/v1/2020.nlp4convai-1.14,1
Learning to Understand Child-directed and Adult-directed Speech,10.18653/v1/2020.acl-main.1,1
Regularized Context Gates on Transformer for Machine Translation,10.18653/v1/2020.acl-main.757,1
Toward General Scene Graph: Integration of Visual Semantic Knowledge with Entity Synset Alignment,10.18653/v1/2020.alvr-1.2,1
Combining Subword Representations into Word-level Representations in the Transformer Architecture,10.18653/v1/2020.acl-srw.10,1
Neural Temporal Opinion Modelling for Opinion Prediction on Twitter,10.18653/v1/2020.acl-main.352,1
Zero-shot North Korean to English Neural Machine Translation by Character Tokenization and Phoneme Decomposition,10.18653/v1/2020.acl-srw.11,1
ChartDialogs: Plotting from Natural Language Instructions,10.18653/v1/2020.acl-main.328,1
Non-Topical Coherence in Social Talk: A Call for Dialogue Model Enrichment,10.18653/v1/2020.acl-srw.17,1
Do you have the right scissors? Tailoring Pre-trained Language Models via Monte-Carlo Methods,10.18653/v1/2020.acl-main.314,1
Roles and Utilization of Attention Heads in Transformer-based Neural Language Models,10.18653/v1/2020.acl-main.311,1
Representations of Syntax [MASK] Useful: Effects of Constituency and Dependency Structure in Recursive LSTMs,10.18653/v1/2020.acl-main.303,1
AraDIC: Arabic Document Classification Using Image-Based Character Embeddings and Class-Balanced Loss,10.18653/v1/2020.acl-srw.29,1
Exploring the Role of Context to Distinguish Rhetorical and Information-Seeking Questions,10.18653/v1/2020.acl-srw.41,1
A Span-based Linearization for Constituent Trees,10.18653/v1/2020.acl-main.299,1
Improving Segmentation for Technical Support Problems,10.18653/v1/2020.acl-main.284,1
Reviewing Natural Language Processing Research,10.18653/v1/2020.acl-tutorials.4,1
A Probabilistic Generative Model for Typographical Analysis of Early Modern Printing,10.18653/v1/2020.acl-main.266,1
Showing Your Work Doesn’t Always Work,10.18653/v1/2020.acl-main.246,1
Posterior Calibrated Training on Sentence Classification Tasks,10.18653/v1/2020.acl-main.242,1
Interactive Classification by Asking Informative Questions,10.18653/v1/2020.acl-main.237,1
MultiQT: Multimodal learning for real-time question tracking in speech,10.18653/v1/2020.acl-main.215,1
Interactive Machine Comprehension with Information Seeking Agents,10.18653/v1/2020.acl-main.211,1
Investigating the effect of auxiliary objectives for the automated grading of learner English speech transcriptions,10.18653/v1/2020.acl-main.206,1
A Girl Has A Name: Detecting Authorship Obfuscation,10.18653/v1/2020.acl-main.203,1
Reflection-based Word Attribute Transfer,10.18653/v1/2020.acl-srw.8,1
Research on Task Discovery for Transfer Learning in Deep Neural Networks,10.18653/v1/2020.acl-srw.6,1
Neural Reranking for Dependency Parsing: An Evaluation,10.18653/v1/2020.acl-main.379,1
On Forgetting to Cite Older Papers: An Analysis of the ACL Anthology,10.18653/v1/2020.acl-main.699,1
Semi-Supervised Semantic Dependency Parsing Using CRF Autoencoders,10.18653/v1/2020.acl-main.607,1
DRTS Parsing with Structure-Aware Encoding and Decoding,10.18653/v1/2020.acl-main.609,1
Language to Network: Conditional Parameter Adaptation with Natural Language Descriptions,10.18653/v1/2020.acl-main.625,1
Out of the Echo Chamber: Detecting Countering Debate Speeches,10.18653/v1/2020.acl-main.633,1
Predicting the Growth of Morphological Families from Social and Linguistic Factors,10.18653/v1/2020.acl-main.649,1
Bootstrapping Techniques for Polysynthetic Morphological Analysis,10.18653/v1/2020.acl-main.594,1
Exploiting Syntactic Structure for Better Language Modeling: A Syntactic Distance Approach,10.18653/v1/2020.acl-main.591,1
Knowledge Supports Visual Language Grounding: A Case Study on Colour Terms,10.18653/v1/2020.acl-main.584,1
Learning Web-based Procedures by Reasoning over Explanations and Demonstrations in Context,10.18653/v1/2020.acl-main.684,1
Rationalizing Medical Relation Prediction from Corpus-level Statistics,10.18653/v1/2020.acl-main.719,1
"MMPE: A Multi-Modal Interface using Handwriting, Touch Reordering, and Speech Commands for Post-Editing Machine Translation",10.18653/v1/2020.acl-demos.37,1
Neural-DINF: A Neural Network based Framework for Measuring Document Influence,10.18653/v1/2020.acl-main.534,1
Supervised Disambiguation of German Verbal Idioms with a BiLSTM Architecture,10.18653/v1/2020.figlang-1.29,1
"Extracting Headless MWEs from Dependency Parse Trees: Parsing, Tagging, and Joint Modeling Approaches",10.18653/v1/2020.acl-main.775,1
Discrete Latent Variable Representations for Low-Resource Text Classification,10.18653/v1/2020.acl-main.437,1
Tabouid: a Wikipedia-based word guessing game,10.18653/v1/2020.acl-demos.4,1
Dscorer: A Fast Evaluation Metric for Discourse Representation Structure Parsing,10.18653/v1/2020.acl-main.416,1
MixingBoard: a Knowledgeable Stylized Integrated Text Generation Platform,10.18653/v1/2020.acl-demos.26,1
Identifying Principals and Accessories in a Complex Case based on the Comprehension of Fact Description,10.18653/v1/2020.acl-main.393,1
"ADVISER: A Toolkit for Developing Multi-modal, Multi-domain and Socially-engaged Conversational Agents",10.18653/v1/2020.acl-demos.31,1
Speakers enhance contextually confusable words,10.18653/v1/2020.acl-main.180,1
Multidirectional Associative Optimization of Function-Specific Word Representations,10.18653/v1/2020.acl-main.257,1
Unsupervised Morphological Paradigm Completion,10.18653/v1/2020.acl-main.598,1
A Probabilistic Model with Commonsense Constraints for Pattern-based Temporal Fact Extraction,10.18653/v1/2020.fever-1.3,1
Audio-Visual Understanding of Passenger Intents for In-Cabin Conversational Agents,10.18653/v1/2020.challengehml-1.7,1
Unsupervised Online Grounding of Natural Language during Human-Robot Interactions,10.18653/v1/2020.challengehml-1.5,1
Global Locality in Biomedical Relation and Event Extraction,10.18653/v1/2020.bionlp-1.21,1
Using Large Pretrained Language Models for Answering User Queries from Product Specifications,10.18653/v1/2020.ecnlp-1.5,1
Improving Intent Classification in an E-commerce Voice Assistant by Using Inter-Utterance Context,10.18653/v1/2020.ecnlp-1.6,1
Semi-Supervised Iterative Approach for Domain-Specific Complaint Detection in Social Media,10.18653/v1/2020.ecnlp-1.7,1
PuzzLing Machines: A Challenge on Learning From Small Data,10.18653/v1/2020.acl-main.115,1
SimsterQ: A Similarity based Clustering Approach to Opinion Question Answering,10.18653/v1/2020.ecnlp-1.11,1
Noise Pollution in Hospital Readmission Prediction: Long Document Classification with Reinforcement Learning,10.18653/v1/2020.bionlp-1.10,1
Fast and Accurate Non-Projective Dependency Tree Linearization,10.18653/v1/2020.acl-main.134,1
Fast and Accurate Deep Bidirectional Language Representations for Unsupervised Learning,10.18653/v1/2020.acl-main.76,1
e-Commerce and Sentiment Analysis: Predicting Outcomes of Class Action Lawsuits,10.18653/v1/2020.ecnlp-1.12,1
On Application of Bayesian Parametric and Non-parametric Methods for User Cohorting in Product Search,10.18653/v1/2020.ecnlp-1.13,1
Simple Compounded-Label Training for Fact Extraction and Verification,10.18653/v1/2020.fever-1.1,1
Dynamic Sampling Strategies for Multi-Task Reading Comprehension,10.18653/v1/2020.acl-main.86,1
Context-based Automated Scoring of Complex Mathematical Responses,10.18653/v1/2020.bea-1.19,1
Automated Scoring of Clinical Expressive Language Evaluation Tasks,10.18653/v1/2020.bea-1.18,1
Assisting Undergraduate Students in Writing Spanish Methodology Sections,10.18653/v1/2020.bea-1.11,1
Augmenting Neural Metaphor Detection with Concreteness,10.18653/v1/2020.figlang-1.28,1
Fact-based Text Editing,10.18653/v1/2020.acl-main.17,1
It’s Easier to Translate out of English than into it: Measuring Neural Translation Difficulty by Cross-Mutual Information,10.18653/v1/2020.acl-main.149,1
MMPE: A Multi-Modal Interface for Post-Editing Machine Translation,10.18653/v1/2020.acl-main.155,1
You Don’t Have Time to Read This: An Exploration of Document Reading Time Prediction,10.18653/v1/2020.acl-main.162,1
Emergence of Syntax Needs Minimal Supervision,10.18653/v1/2020.acl-main.46,0
HausaMT v1.0: Towards English–Hausa Neural Machine Translation,10.18653/v1/2020.winlp-1.38,0
Political Advertising Dataset: the use case of the Polish 2020 Presidential Elections,10.18653/v1/2020.winlp-1.28,0
"Exact yet Efficient Graph Parsing, Bi-directional Locality and the Constructivist Hypothesis",10.18653/v1/2020.acl-main.377,0
Language Models as an Alternative Evaluator of Word Order Hypotheses: A Case Study in Japanese,10.18653/v1/2020.acl-main.47,0
Outcomes of coming out: Analyzing stories of LGBTQ+,10.18653/v1/2020.winlp-1.39,0
Evaluating Compositionality of Sentence Representation Models,10.18653/v1/2020.repl4nlp-1.22,0
The human unlikeness of neural language models in next-word prediction,10.18653/v1/2020.winlp-1.29,0
Influence Paths for Characterizing Subject-Verb Number Agreement in LSTM Language Models,10.18653/v1/2020.acl-main.430,0
On the Spontaneous Emergence of Discrete and Compositional Signals,10.18653/v1/2020.acl-main.433,0
Multitask Models for Controlling the Complexity of Neural Machine Translation,10.18653/v1/2020.winlp-1.36,0
Using Social Media For Bitcoin Day Trading Behavior Prediction,10.18653/v1/2020.winlp-1.37,0
Long-Tail Predictions with Continuous-Output Language Models,10.18653/v1/2020.winlp-1.31,0
Learning Constraints for Structured Prediction Using Rectifier Networks,10.18653/v1/2020.acl-main.438,0
Analyzing the Framing of 2020 Presidential Candidates in the News,10.18653/v1/2020.winlp-1.32,0
Understanding the Impact of Experiment Design for Evaluating Dialogue System Output,10.18653/v1/2020.winlp-1.33,0
On the Choice of Auxiliary Languages for Improved Sequence Tagging,10.18653/v1/2020.repl4nlp-1.13,0
Word Embeddings as Tuples of Feature Probabilities,10.18653/v1/2020.repl4nlp-1.4,0
Modeling Morphological Typology for Unsupervised Learning of Language Morphology,10.18653/v1/2020.acl-main.596,0
To Boldly Query What No One Has Annotated Before? The Frontiers of Corpus Querying,10.18653/v1/2020.acl-main.562,0
Handling Rare Entities for Neural Sequence Labeling,10.18653/v1/2020.acl-main.574,0
A Three-Parameter Rank-Frequency Relation in Natural Languages,10.18653/v1/2020.acl-main.44,0
Opportunistic Decoding with Timely Correction for Simultaneous Translation,10.18653/v1/2020.acl-main.42,0
PeTra: A Sparsely Supervised Memory Model for People Tracking,10.18653/v1/2020.acl-main.481,0
Similarity and Farness Based Bidirectional Neural Co-Attention for Amharic Natural Language Inference,10.18653/v1/2020.winlp-1.4,0
Supertagging with CCG primitives,10.18653/v1/2020.repl4nlp-1.23,0
Learning Implicit Text Generation via Feature Matching,10.18653/v1/2020.acl-main.354,0
The UniMelb Submission to the SIGMORPHON 2020 Shared Task 0: Typologically Diverse Morphological Inflection,10.18653/v1/2020.sigmorphon-1.20,0
Single Model Ensemble using Pseudo-Tags and Distinct Vectors,10.18653/v1/2020.acl-main.271,0
Attentive Pooling with Learnable Norms for Text Representation,10.18653/v1/2020.acl-main.267,0
Variants of Vector Space Reductions for Predicting the Compositionality of English Noun Compounds,10.18653/v1/2020.winlp-1.13,0
