Title,DOI,Citations
Towards Fair Evaluation of Dialogue State Tracking by Flexible Incorporation of Turn-level Performances,10.18653/v1/2022.acl-short.35,1
Exploiting Language Model Prompts Using Similarity Measures: A Case Study on the Word-in-Context Task,10.18653/v1/2022.acl-short.36,1
On the probability–quality paradox in language generation,10.18653/v1/2022.acl-short.5,1
Zero-Shot Dependency Parsing with Worst-Case Aware Automated Curriculum Learning,10.18653/v1/2022.acl-short.64,1
There’s a Time and Place for Reasoning Beyond the Image,10.18653/v1/2022.acl-long.81,1
Fine- and Coarse-Granularity Hybrid Self-Attention for Efficient BERT,10.18653/v1/2022.acl-long.330,1
Single Model Ensemble for Subword Regularized Models in Low-Resource Machine Translation,10.18653/v1/2022.findings-acl.199,1
Discontinuous Constituency and BERT: A Case Study of Dutch,10.18653/v1/2022.findings-acl.298,1
A Graph Enhanced BERT Model for Event Prediction,10.18653/v1/2022.findings-acl.206,1
CRAFT: A Benchmark for Causal Reasoning About Forces and inTeractions,10.18653/v1/2022.findings-acl.205,1
Unsupervised Geometric and Topological Approaches for Cross-Lingual Sentence Representation and Comparison,10.18653/v1/2022.repl4nlp-1.18,1
Evaluating zero-shot transfers and multilingual models for dependency parsing and POS tagging within the low-resource language family Tupían,10.18653/v1/2022.acl-srw.1,1
DU-VLG: Unifying Vision-and-Language Generation via Dual Sequence-to-Sequence Pre-training,10.18653/v1/2022.findings-acl.201,1
Understanding Gender Bias in Knowledge Base Embeddings,10.18653/v1/2022.acl-long.98,1
Where to Go for the Holidays: Towards Mixed-Type Dialogs for Clarification of User Goals,10.18653/v1/2022.acl-long.73,1
How reparametrization trick broke differentially-private text representation learning,10.18653/v1/2022.acl-short.87,1
Uncertainty Determines the Adequacy of the Mode and the Tractability of Decoding in Sequence-to-Sequence Models,10.18653/v1/2022.acl-long.591,1
Can Synthetic Translations Improve Bitext Quality?,10.18653/v1/2022.acl-long.326,1
Using NLP to quantify the environmental cost and diversity benefits of in-person NLP conferences,10.18653/v1/2022.findings-acl.304,1
Interpretable Research Replication Prediction via Variational Contextual Consistency Sentence Masking,10.18653/v1/2022.findings-acl.305,1
Large Scale Substitution-based Word Sense Induction,10.18653/v1/2022.acl-long.325,1
Syntax-guided Contrastive Learning for Pre-trained Language Model,10.18653/v1/2022.findings-acl.191,1
Chinese Synesthesia Detection: New Dataset and Models,10.18653/v1/2022.findings-acl.306,1
CoDA21: Evaluating Language Understanding Capabilities of NLP Models With Context-Definition Alignment,10.18653/v1/2022.acl-short.92,1
A Well-Composed Text is Half Done! Composition Sampling for Diverse Conditional Generation,10.18653/v1/2022.acl-long.94,1
Bilingual alignment transfers to multilingual alignment for unsupervised parallel text mining,10.18653/v1/2022.acl-long.595,1
Extracting Person Names from User Generated Text: Named-Entity Recognition for Combating Human Trafficking,10.18653/v1/2022.findings-acl.225,1
Triangular Transfer: Freezing the Pivot for Triangular Machine Translation,10.18653/v1/2022.acl-short.72,1
EnCBP: A New Benchmark Dataset for Finer-Grained Cultural Background Prediction in English,10.18653/v1/2022.findings-acl.221,1
Temporal Knowledge Graph Reasoning with Low-rank and Model-agnostic Representations,10.18653/v1/2022.repl4nlp-1.12,1
The Moral Debater: A Study on the Computational Generation of Morally Framed Arguments,10.18653/v1/2022.acl-long.601,1
Mitigating Contradictions in Dialogue Based on Contrastive Learning,10.18653/v1/2022.findings-acl.219,1
DMix: Adaptive Distance-aware Interpolative Mixup,10.18653/v1/2022.acl-short.67,1
Breaking Down Multilingual Machine Translation,10.18653/v1/2022.findings-acl.218,1
Probing Factually Grounded Content Transfer with Factual Ablation,10.18653/v1/2022.findings-acl.294,1
On the Effect of Isotropy on VAE Representations of Text,10.18653/v1/2022.acl-short.78,1
Semi-supervised Domain Adaptation for Dependency Parsing with Dynamic Matching Network,10.18653/v1/2022.acl-long.74,1
VALUE: Understanding Dialect Disparity in NLU,10.18653/v1/2022.acl-long.258,1
ED2LM: Encoder-Decoder to Language Model for Faster Document Re-ranking Inference,10.18653/v1/2022.findings-acl.295,1
More Than Words: Collocation Retokenization for Latent Dirichlet Allocation Models,10.18653/v1/2022.findings-acl.212,1
Rethinking and Refining the Distinct Metric,10.18653/v1/2022.acl-short.86,1
Doctor Recommendation in Online Health Forums via Expertise Learning,10.18653/v1/2022.acl-long.79,1
The HW-TSC’s Speech to Speech Translation System for IWSLT 2022 Evaluation,10.18653/v1/2022.iwslt-1.26,0
An Empirical study to understand the Compositional Prowess of Neural Dialog Models,10.18653/v1/2022.insights-1.21,0
Pathologies of Pre-trained Language Models in Few-shot Fine-tuning,10.18653/v1/2022.insights-1.20,0
Label Errors in BANKING77,10.18653/v1/2022.insights-1.19,0
Combining Extraction and Generation for Constructing Belief-Consequence Causal Links,10.18653/v1/2022.insights-1.22,0
Efficient yet Competitive Speech Translation: FBK@IWSLT2022,10.18653/v1/2022.iwslt-1.13,0
Replicability under Near-Perfect Conditions – A Case-Study from Automatic Summarization,10.18653/v1/2022.insights-1.23,0
AppTek’s Submission to the IWSLT 2022 Isometric Spoken Language Translation Task,10.18653/v1/2022.iwslt-1.34,0
Amazon Alexa AI’s System for IWSLT 2022 Offline Speech Translation Shared Task,10.18653/v1/2022.iwslt-1.12,0
Controlling Translation Formality Using Pre-trained Multilingual Language Models,10.18653/v1/2022.iwslt-1.30,0
Speaker Information Can Guide Models to Better Inductive Biases: A Case Study On Predicting Code-Switching,10.18653/v1/2022.acl-long.267,0
The AISP-SJTU Simultaneous Translation System for IWSLT 2022,10.18653/v1/2022.iwslt-1.16,0
The Xiaomi Text-to-Text Simultaneous Speech Translation System for IWSLT 2022,10.18653/v1/2022.iwslt-1.17,0
Improving Machine Translation Formality Control with Weakly-Labelled Data Augmentation and Post Editing Strategies,10.18653/v1/2022.iwslt-1.32,0
HW-TSC’s Participation in the IWSLT 2022 Isometric Spoken Language Translation,10.18653/v1/2022.iwslt-1.33,0
ON-TRAC Consortium Systems for the IWSLT 2022 Dialect and Low-resource Speech Translation Tasks,10.18653/v1/2022.iwslt-1.28,0
Hierarchical Multi-task learning framework for Isometric-Speech Language Translation,10.18653/v1/2022.iwslt-1.35,0
BPE beyond Word Boundary: How NOT to use Multi Word Expressions in Neural Machine Translation,10.18653/v1/2022.insights-1.24,0
MirrorAlign: A Super Lightweight Unsupervised Word Alignment Model via Cross-Lingual Contrastive Learning,10.18653/v1/2022.iwslt-1.8,0
The NiuTrans’s Submission to the IWSLT22 English-to-Chinese Offline Speech Translation Task,10.18653/v1/2022.iwslt-1.19,0
"Language Acquisition, Neutral Change, and Diachronic Trends in Noun Classifiers",10.18653/v1/2022.lchange-1.2,0
Locality-Sensitive Hashing for Long Context Neural Machine Translation,10.18653/v1/2022.iwslt-1.4,0
SubER - A Metric for Automatic Evaluation of Subtitle Quality,10.18653/v1/2022.iwslt-1.1,0
MLLP-VRAIN UPV systems for the IWSLT 2022 Simultaneous Speech Translation and Speech-to-Speech Translation tasks,10.18653/v1/2022.iwslt-1.22,0
Pre-trained language models evaluating themselves - A comparative study,10.18653/v1/2022.insights-1.25,0
CUNI-KIT System for Simultaneous Speech Translation Task at IWSLT 2022,10.18653/v1/2022.iwslt-1.24,0
Controlling Formality in Low-Resource NMT with Domain Adaptation and Re-Ranking: SLT-CDT-UoS at IWSLT2022,10.18653/v1/2022.iwslt-1.31,0
Conversational AI for Positive-sum Retailing under Falsehood Control,10.18653/v1/2022.nlp4convai-1.3,0
Low Saxon dialect distances at the orthographic and syntactic level,10.18653/v1/2022.lchange-1.12,0
Producing Standard German Subtitles for Swiss German TV Content,10.18653/v1/2022.slpat-1.5,0
Neural String Edit Distance,10.18653/v1/2022.spnlp-1.6,0
SlotGAN: Detecting Mentions in Text via Adversarial Distant Learning,10.18653/v1/2022.spnlp-1.4,0
Perceiving the World: Question-guided Reinforcement Learning for Text-based Games,10.18653/v1/2022.acl-long.41,0
Multilingual Syntax-aware Language Modeling through Dependency Tree Conversion,10.18653/v1/2022.spnlp-1.1,0
Field Extraction from Forms with Unlabeled Data,10.18653/v1/2022.spanlp-1.4,0
Challenges in assistive technology development for an endangered language: an Irish (Gaelic) perspective,10.18653/v1/2022.slpat-1.10,0
CueBot: Cue-Controlled Response Generation for Assistive Interaction Usages,10.18653/v1/2022.slpat-1.9,0
Constrained Multi-Task Learning for Bridging Resolution,10.18653/v1/2022.acl-long.56,0
Investigating the Medical Coverage of a Translation System into Pictographs for Patients with an Intellectual Disability,10.18653/v1/2022.slpat-1.6,0
A comparison study on patient-psychologist voice diarization,10.18653/v1/2022.slpat-1.4,0
Can Emotion Carriers Explain Automatic Sentiment Prediction? A Study on Personal Narratives,10.18653/v1/2022.wassa-1.6,0
A glimpse of assistive technology in daily life,10.18653/v1/2022.slpat-1.3,0
Design principles of an open-source language modeling microservice package for AAC text-entry applications,10.18653/v1/2022.slpat-1.1,0
Ninth Workshop on Speech and Language Processing for Assistive Technologies (SLPAT-2022),,0
"WeaNF”:"" Weak Supervision with Normalizing Flows",10.18653/v1/2022.repl4nlp-1.27,0
Premise-based Multimodal Reasoning: Conditional Inference on Joint Textual and Visual Clues,10.18653/v1/2022.acl-long.66,0
Zero-shot Cross-lingual Transfer is Under-specified Optimization,10.18653/v1/2022.repl4nlp-1.25,0
On Target Representation in Continuous-output Neural Machine Translation,10.18653/v1/2022.repl4nlp-1.24,0
On the Geometry of Concreteness,10.18653/v1/2022.repl4nlp-1.21,0
A Study on Entity Linking Across Domains: Which Data is Best for Fine-Tuning?,10.18653/v1/2022.repl4nlp-1.19,0
SentEMO: A Multilingual Adaptive Platform for Aspect-based Sentiment and Emotion Analysis,10.18653/v1/2022.wassa-1.5,0
Towards Comprehensive Patent Approval Predictions:Beyond Traditional Document Classification,10.18653/v1/2022.acl-long.28,0
Detecting Word-Level Adversarial Text Attacks via SHapley Additive exPlanations,10.18653/v1/2022.repl4nlp-1.16,0
Empathy and Distress Prediction using Transformer Multi-output Regression and Emotion Analysis with an Ensemble of Supervised and Zero-Shot Learning Models,10.18653/v1/2022.wassa-1.23,0
Items from Psychometric Tests as Training Data for Personality Profiling Models of Twitter Users,10.18653/v1/2022.wassa-1.35,0
Tagging Without Rewriting: A Probabilistic Model for Unpaired Sentiment and Style Transfer,10.18653/v1/2022.wassa-1.33,0
NLPOP: a Dataset for Popularity Prediction of Promoted NLP Research on Twitter,10.18653/v1/2022.wassa-1.32,0
CAISA at WASSA 2022: Adapter-Tuning for Empathy Prediction,10.18653/v1/2022.wassa-1.31,0
An Ensemble Approach to Detect Emotions at an Essay Level,10.18653/v1/2022.wassa-1.30,0
Prompt-based Pre-trained Model for Personality and Interpersonal Reactivity Prediction,10.18653/v1/2022.wassa-1.28,0
Transformer-based Architecture for Empathy Prediction and Emotion Classification,10.18653/v1/2022.wassa-1.27,0
"Team IITP-AINLPML at WASSA 2022: Empathy Detection, Emotion Classification and Personality Detection",10.18653/v1/2022.wassa-1.26,0
Leveraging Emotion-Specific features to improve Transformer performance for Emotion Classification,10.18653/v1/2022.wassa-1.24,0
Continuing Pre-trained Model with Multiple Training Strategies for Emotional Classification,10.18653/v1/2022.wassa-1.22,0
Uncertainty Regularized Multi-Task Learning,10.18653/v1/2022.wassa-1.8,0
IUCL at WASSA 2022 Shared Task: A Text-only Approach to Empathy and Emotion Detection,10.18653/v1/2022.wassa-1.21,0
"WASSA 2022 Shared Task: Predicting Empathy, Emotion and Personality in Reaction to News Stories",10.18653/v1/2022.wassa-1.20,0
Evaluating Content Features and Classification Methods for Helpfulness Prediction of Online Reviews: Establishing a Benchmark for Portuguese,10.18653/v1/2022.wassa-1.19,0
Long-range Sequence Modeling with Predictable Sparse Attention,10.18653/v1/2022.acl-long.19,0
Modeling U.S. State-Level Policies by Extracting Winners and Losers from Legislative Texts,10.18653/v1/2022.acl-long.22,0
Distinguishing In-Groups and Onlookers by Language Use,10.18653/v1/2022.wassa-1.15,0
Improving Social Meaning Detection with Pragmatic Masking and Surrogate Fine-Tuning,10.18653/v1/2022.wassa-1.14,0
Assessment of Massively Multilingual Sentiment Classifiers,10.18653/v1/2022.wassa-1.13,0
English-Malay Word Embeddings Alignment for Cross-lingual Emotion Classification with Hierarchical Attention Network,10.18653/v1/2022.wassa-1.12,0
Binary Encoded Word Mover’s Distance,10.18653/v1/2022.repl4nlp-1.17,0
FaiRR: Faithful and Robust Deductive Reasoning over Natural Language,10.18653/v1/2022.acl-long.77,0
"“Vaderland”, “Volk” and “Natie”: Semantic Change Related to Nationalism in Dutch Literature Between 1700 and 1880 Captured with Dynamic Bernoulli Word Embeddings",10.18653/v1/2022.lchange-1.13,0
A Taxonomy of Empathetic Questions in Social Dialogs,10.18653/v1/2022.acl-long.211,0
CURAJ_IIITDWD@LT-EDI-ACL 2022: Hope Speech Detection in English YouTube Comments using Deep Learning Techniques,10.18653/v1/2022.ltedi-1.25,0
Down and Across: Introducing Crossword-Solving as a New NLP Benchmark,10.18653/v1/2022.acl-long.189,0
Leveraging Visual Knowledge in Language Tasks: An Empirical Study on Intermediate Pre-training for Cross-Modal Knowledge Transfer,10.18653/v1/2022.acl-long.196,0
UMUTeam@LT-EDI-ACL2022: Detecting Signs of Depression from text,10.18653/v1/2022.ltedi-1.17,0
The Best of both Worlds: Dual Channel Language modeling for Hope Speech Detection in low-resourced Kannada,10.18653/v1/2022.ltedi-1.14,0
Leveraging Relaxed Equilibrium by Lazy Transition for Sequence Modeling,10.18653/v1/2022.acl-long.208,0
Monte Carlo Tree Search for Interpreting Stress in Natural Language,10.18653/v1/2022.ltedi-1.12,0
Behind the Mask: Demographic bias in name detection for PII masking,10.18653/v1/2022.ltedi-1.10,0
Disambiguation of morpho-syntactic features of African American English – the case of habitual be,10.18653/v1/2022.ltedi-1.9,0
ConTinTin: Continual Learning from Task Instructions,10.18653/v1/2022.acl-long.218,0
On the Robustness of Question Rewriting Systems to Questions of Varying Hardness,10.18653/v1/2022.acl-long.149,0
Detoxifying Language Models with a Toxic Corpus,10.18653/v1/2022.ltedi-1.6,0
Doing not Being: Concrete Language as a Bridge from Language Technology to Ethnically Inclusive Job Ads,10.18653/v1/2022.ltedi-1.3,0
Life after BERT: What do Other Muppets Understand about Language?,10.18653/v1/2022.acl-long.227,0
Finding Sub-task Structure with Natural Language Instruction,10.18653/v1/2022.lnls-1.1,0
CoToHiLi at LSCDiscovery: the Role of Linguistic Features in Predicting Semantic Change,10.18653/v1/2022.lchange-1.20,0
Right for the Right Reason: Evidence Extraction for Trustworthy Tabular Reasoning,10.18653/v1/2022.acl-long.231,0
DeepMistake at LSCDiscovery: Can a Multilingual Word-in-Context Model Replace Human Annotators?,10.18653/v1/2022.lchange-1.18,0
Interactive Word Completion for Plains Cree,10.18653/v1/2022.acl-long.232,0
Roadblocks in Gender Bias Measurement for Diachronic Corpora,10.18653/v1/2022.lchange-1.15,0
Headed-Span-Based Projective Dependency Parsing,10.18653/v1/2022.acl-long.155,0
IISERB@LT-EDI-ACL2022: A Bag of Words and Document Embeddings Based Framework to Identify Severity of Depression Over Social Media,10.18653/v1/2022.ltedi-1.33,0
A Vocabulary-Free Multilingual Neural Tokenizer for End-to-End Task Learning,10.18653/v1/2022.repl4nlp-1.10,0
Extracting and Inferring Personal Attributes from Dialogue,10.18653/v1/2022.nlp4convai-1.6,0
Detecting Textual Adversarial Examples Based on Distributional Characteristics of Data Representations,10.18653/v1/2022.repl4nlp-1.9,0
Clozer”:” Adaptable Data Augmentation for Cloze-style Reading Comprehension,10.18653/v1/2022.repl4nlp-1.7,0
Q-Learning Scheduler for Multi Task Learning Through the use of Histogram of Task Uncertainty,10.18653/v1/2022.repl4nlp-1.2,0
Distributionally Robust Recurrent Decoders with Random Network Distillation,10.18653/v1/2022.repl4nlp-1.1,0
Beyond Static models and test sets: Benchmarking the potential of pre-trained models across tasks and languages,10.18653/v1/2022.nlppower-1.7,0
Explanation Graph Generation via Pre-trained Language Models: An Empirical Study with Contrastive Learning,10.18653/v1/2022.acl-long.85,0
Automatically Discarding Straplines to Improve Data Quality for Abstractive News Summarization,10.18653/v1/2022.nlppower-1.5,0
"Relevance in Dialogue: Is Less More? An Empirical Comparison of Existing Metrics, and a Novel Simple Metric",10.18653/v1/2022.nlp4convai-1.14,0
Computational Historical Linguistics and Language Diversity in South Asia,10.18653/v1/2022.acl-long.99,0
"Match the Script, Adapt if Multilingual: Analyzing the Effect of Multilingual Pretraining on Cross-lingual Transferability",10.18653/v1/2022.acl-long.106,0
Investigating Non-local Features for Neural Constituency Parsing,10.18653/v1/2022.acl-long.146,0
D-REX: Dialogue Relation Extraction with Explanations,10.18653/v1/2022.nlp4convai-1.4,0
Online Semantic Parsing for Latency Reduction in Task-Oriented Dialogue,10.18653/v1/2022.acl-long.110,0
Principled Paraphrase Generation with Parallel Corpora,10.18653/v1/2022.acl-long.114,0
"IDIAP Submission@LT-EDI-ACL2022 : Hope Speech Detection for Equality, Diversity and Inclusion",10.18653/v1/2022.ltedi-1.54,0
IDIAP_TIET@LT-EDI-ACL2022 : Hope Speech Detection in Social Media using Contextualized BERT with Attention Mechanism,10.18653/v1/2022.ltedi-1.49,0
SSNCSE_NLP@LT-EDI-ACL2022: Speech Recognition for Vulnerable Individuals in Tamil using pre-trained XLSR models,10.18653/v1/2022.ltedi-1.48,0
Answering Open-Domain Multi-Answer Questions via a Recall-then-Verify Framework,10.18653/v1/2022.acl-long.128,0
Hybrid Semantics for Goal-Directed Natural Language Generation,10.18653/v1/2022.acl-long.136,0
Distributionally Robust Finetuning BERT for Covariate Drift in Spoken Language Understanding,10.18653/v1/2022.acl-long.139,0
Challenges in including extra-linguistic context in pre-trained language models,10.18653/v1/2022.insights-1.18,0
Hierarchical Inductive Transfer for Continual Dialogue Learning,10.18653/v1/2022.findings-acl.57,0
Do Data-based Curricula Work?,10.18653/v1/2022.insights-1.16,0
To Find Waldo You Need Contextual Cues: Debiasing Who’s Waldo,10.18653/v1/2022.acl-short.39,0
One Agent To Rule Them All: Towards Multi-agent Conversational AI,10.18653/v1/2022.findings-acl.257,0
Leveraging Knowledge in Multilingual Commonsense Reasoning,10.18653/v1/2022.findings-acl.255,0
k-Rater Reliability: The Correct Unit of Reliability for Aggregated Human Annotations,10.18653/v1/2022.acl-short.42,0
The Inefficiency of Language Models in Scholarly Retrieval: An Experimental Walk-through,10.18653/v1/2022.findings-acl.249,0
Direct parsing to sentiment graphs,10.18653/v1/2022.acl-short.51,0
"Fire Burns, Sword Cuts: Commonsense Inductive Bias for Exploration in Text-based Games",10.18653/v1/2022.acl-short.56,0
Selecting Stickers in Open-Domain Dialogue through Multitask Learning,10.18653/v1/2022.findings-acl.241,0
Factual Consistency of Multilingual Pretrained Language Models,10.18653/v1/2022.findings-acl.240,0
Region-dependent temperature scaling for certainty calibration and application to class-imbalanced token classification,10.18653/v1/2022.acl-short.59,0
Synchronous Refinement for Neural Machine Translation,10.18653/v1/2022.findings-acl.235,0
Revisiting the Effects of Leakage on Dependency Parsing,10.18653/v1/2022.findings-acl.230,0
Suum Cuique: Studying Bias in Taboo Detection with a Community Perspective,10.18653/v1/2022.findings-acl.227,0
HYPHEN: Hyperbolic Hawkes Attention For Text Streams,10.18653/v1/2022.acl-short.69,0
uFACT: Unfaithful Alien-Corpora Training for Semantically Consistent Data-to-Text Generation,10.18653/v1/2022.findings-acl.223,0
Can Visual Dialogue Models Do Scorekeeping? Exploring How Dialogue Representations Incrementally Encode Shared Knowledge,10.18653/v1/2022.acl-short.73,0
Focus on the Target’s Vocabulary: Masked Label Smoothing for Machine Translation,10.18653/v1/2022.acl-short.74,0
Rewarding Semantic Similarity under Optimized Alignments for AMR-to-Text Generation,10.18653/v1/2022.acl-short.80,0
Probing the Robustness of Trained Metrics for Conversational Dialogue Systems,10.18653/v1/2022.acl-short.85,0
A Flexible Multi-Task Model for BERT Serving,10.18653/v1/2022.acl-short.89,0
On Controlling Fallback Responses for Grounded Dialogue Generation,10.18653/v1/2022.findings-acl.204,0
Detecting Various Types of Noise for Neural Machine Translation,10.18653/v1/2022.findings-acl.200,0
Building a Dialogue Corpus Annotated with Expressed and Experienced Emotions,10.18653/v1/2022.acl-srw.3,0
Automatic Speech Recognition and Query By Example for Creole Languages Documentation,10.18653/v1/2022.findings-acl.197,0
Darkness can not drive out darkness: Investigating Bias in Hate SpeechDetection Models,,0
Ethical Considerations for Low-resourced Machine Translation,10.18653/v1/2022.acl-srw.5,0
ASCM: An Answer Space Clustered Prompting Method without Answer Engineering,10.18653/v1/2022.findings-acl.193,0
Logical Inference for Counting on Semi-structured Tables,10.18653/v1/2022.acl-srw.8,0
Word-level Perturbation Considering Word Length and Compositional Subwords,10.18653/v1/2022.findings-acl.258,0
From Stance to Concern: Adaptation of Propositional Analysis to New Tasks and Domains,10.18653/v1/2022.findings-acl.264,0
BioCite: A Deep Learning-based Citation Linkage Framework for Biomedical Research Articles,10.18653/v1/2022.bionlp-1.23,0
LM-BFF-MS: Improving Few-Shot Fine-tuning of Language Models based on Multiple Soft Demonstration Memory,10.18653/v1/2022.acl-short.34,0
Probing for Labeled Dependency Trees,10.18653/v1/2022.acl-long.532,0
Dependency-based Mixture Language Models,10.18653/v1/2022.acl-long.535,0
Fair and Argumentative Language Modeling for Computational Argumentation,10.18653/v1/2022.acl-long.541,0
Emergent Structures and Training Dynamics in Large Language Models,10.18653/v1/2022.bigscience-1.11,0
"Entities, Dates, and Languages: Zero-Shot on Historical Texts with T0",10.18653/v1/2022.bigscience-1.7,0
Diverse Lottery Tickets Boost Ensemble from a Single Pretrained Model,10.18653/v1/2022.bigscience-1.4,0
Using ASR-Generated Text for Spoken Language Modeling,10.18653/v1/2022.bigscience-1.2,0
Flexible Generation from Fragmentary Linguistic Input,10.18653/v1/2022.acl-long.563,0
Focus on the Action: Learning to Highlight and Summarize Jointly for Email To-Do Items Summarization,10.18653/v1/2022.findings-acl.323,0
Structural Supervision for Word Alignment and Machine Translation,10.18653/v1/2022.findings-acl.322,0
Improving Zero-Shot Cross-lingual Transfer Between Closely Related Languages by Injecting Character-Level Noise,10.18653/v1/2022.findings-acl.321,0
E-KAR: A Benchmark for Rationalizing Natural Language Analogical Reasoning,10.18653/v1/2022.findings-acl.311,0
Word Segmentation by Separation Inference for East Asian Languages,10.18653/v1/2022.findings-acl.309,0
Rethinking Offensive Text Detection as a Multi-Hop Reasoning Problem,10.18653/v1/2022.findings-acl.307,0
Unsupervised Preference-Aware Language Identification,10.18653/v1/2022.findings-acl.303,0
Probing Multilingual Cognate Prediction Models,10.18653/v1/2022.findings-acl.299,0
Active Evaluation: Efficient NLG Evaluation with Few Pairwise Comparisons,10.18653/v1/2022.acl-long.600,0
Platt-Bin: Efficient Posterior Calibrated Training for NLP Classifiers,10.18653/v1/2022.findings-acl.290,0
Modular Domain Adaptation,10.18653/v1/2022.findings-acl.288,0
Does BERT Know that the IS-A Relation Is Transitive?,10.18653/v1/2022.acl-short.11,0
Pixie: Preference in Implicit and Explicit Comparisons,10.18653/v1/2022.acl-short.13,0
Predicting Difficulty and Discrimination of Natural Language Questions,10.18653/v1/2022.acl-short.15,0
Detecting Annotation Errors in Morphological Data with the Transformer,10.18653/v1/2022.acl-short.19,0
What does it take to bake a cake? The RecipeRef corpus and anaphora resolution in procedural text,10.18653/v1/2022.findings-acl.275,0
Event Transition Planning for Open-ended Text Generation,10.18653/v1/2022.findings-acl.269,0
Leveraging Explicit Lexico-logical Alignments in Text-to-SQL Parsing,10.18653/v1/2022.acl-short.31,0
Mismatch between Multi-turn Dialogue and its Evaluation Metric in Dialogue State Tracking,10.18653/v1/2022.acl-short.33,0
Auxiliary tasks to boost Biaffine Semantic Dependency Parsing,10.18653/v1/2022.findings-acl.190,0
Combine to Describe: Evaluating Compositional Generalization in Image Captioning,10.18653/v1/2022.acl-srw.11,0
Towards Unification of Discourse Annotation Frameworks,10.18653/v1/2022.acl-srw.12,0
AMR Alignment for Morphologically-rich and Pro-drop Languages,10.18653/v1/2022.acl-srw.13,0
Vision-Language Pretraining: Current Trends and the Future,10.18653/v1/2022.acl-tutorials.7,0
Learning from Missing Relations: Contrastive Learning with Commonsense Knowledge Graphs for Commonsense Inference,10.18653/v1/2022.findings-acl.119,0
Two-Step Question Retrieval for Open-Domain QA,10.18653/v1/2022.findings-acl.117,0
Findings of the Association for Computational Linguistics: ACL 2022,,0
Finding the Dominant Winning Ticket in Pre-Trained Language Models,10.18653/v1/2022.findings-acl.115,0
Input-specific Attention Subnetworks for Adversarial Detection,10.18653/v1/2022.findings-acl.4,0
Multi-Scale Distribution Deep Variational Autoencoder for Explanation Generation,10.18653/v1/2022.findings-acl.7,0
Effective Unsupervised Constrained Text Generation based on Perturbed Masking,10.18653/v1/2022.findings-acl.111,0
Dual Context-Guided Continuous Prompt Tuning for Few-Shot Learning,10.18653/v1/2022.findings-acl.8,0
Investigating Data Variance in Evaluations of Automatic Machine Translation Metrics,10.18653/v1/2022.findings-acl.14,0
Analyzing Dynamic Adversarial Training Data in the Limit,10.18653/v1/2022.findings-acl.18,0
Co-training an Unsupervised Constituency Parser with Weak Supervision,10.18653/v1/2022.findings-acl.101,0
MR-P: A Parallel Decoding Algorithm for Iterative Refinement Non-Autoregressive Translation,10.18653/v1/2022.findings-acl.25,0
From BERT‘s Point of View: Revealing the Prevailing Contextual Differences,10.18653/v1/2022.findings-acl.89,0
Listening to Affected Communities to Define Extreme Speech: Dataset and Experiments,10.18653/v1/2022.findings-acl.87,0
"When Chosen Wisely, More Data Is What You Need: A Universal Sample-Efficient Strategy For Data Augmentation",10.18653/v1/2022.findings-acl.84,0
Measuring the Language of Self-Disclosure across Corpora,10.18653/v1/2022.findings-acl.83,0
Learning and Evaluating Character Representations in Novels,10.18653/v1/2022.findings-acl.81,0
"What Works and Doesn’t Work, A Deep Decoder for Neural Machine Translation",10.18653/v1/2022.findings-acl.39,0
SyMCoM - Syntactic Measure of Code Mixing A Study Of English-Hindi Code-Mixing,10.18653/v1/2022.findings-acl.40,0
Learning Adaptive Axis Attentions in Fine-tuning: Beyond Fixed Sparse Attention Patterns,10.18653/v1/2022.findings-acl.74,0
Distinguishing Non-natural from Natural Adversarial Samples for More Robust Pre-trained Language Model,10.18653/v1/2022.findings-acl.73,0
Classification without (Proper) Representation: Political Heterogeneity in Social Media and Its Implications for Classification and Behavioral Analysis,10.18653/v1/2022.findings-acl.43,0
Extracting Latent Steering Vectors from Pretrained Language Models,10.18653/v1/2022.findings-acl.48,0
Debiasing Event Understanding for Visual Commonsense Tasks,10.18653/v1/2022.findings-acl.65,0
Compressing Sentence Representation for Semantic Retrieval via Homomorphic Projective Distillation,10.18653/v1/2022.findings-acl.64,0
Mitigating Gender Bias in Distilled Language Models via Counterfactual Role Reversal,10.18653/v1/2022.findings-acl.55,0
Non-Autoregressive Sequence Generation,10.18653/v1/2022.acl-tutorials.4,0
TegTok: Augmenting Text Generation via Task-specific and Open-world Knowledge,10.18653/v1/2022.findings-acl.125,0
Transfer Learning and Prediction Consistency for Detecting Offensive Spans of Text,10.18653/v1/2022.findings-acl.128,0
Using dependency parsing for few-shot learning in distributional semantics,10.18653/v1/2022.acl-srw.38,0
Sketching a Linguistically-Driven Reasoning Dialog Model for Social Talk,10.18653/v1/2022.acl-srw.14,0
Scoping natural language processing in Indonesian and Malay for education applications,10.18653/v1/2022.acl-srw.15,0
English-Malay Cross-Lingual Embedding Alignment using Bilingual Lexicon Augmentation,10.18653/v1/2022.acl-srw.16,0
Phoneme transcription of endangered languages: an evaluation of recent ASR architectures in the single speaker scenario,10.18653/v1/2022.findings-acl.180,0
What do Models Learn From Training on More Than Text? Measuring Visual Commonsense Knowledge,10.18653/v1/2022.acl-srw.19,0
